package,revdeps
abc,4
abc.data,1
abd,1
abind,166
accelerometry,2
ACDm,1
acepack,2
acnr,1
acs,2
acss.data,1
actuar,16
ada,7
adabag,2
adagio,1
AdaptGauss,2
adaptiveGPCA,1
adaptivetau,2
adaptMCMC,4
additivityTests,1
ade4,59
adegenet,13
adegraphics,4
adehabitatHR,4
adehabitatLT,3
adehabitatMA,5
adephylo,5
AdequacyModel,3
adespatial,1
ADGofTest,9
AdhereR,1
adimpro,2
adiv,1
adlift,5
admisc,4
advclust,1
AER,13
afex,5
aftgee,1
agop,1
AGread,2
agricolae,8
ahaz,4
AhoCorasickTrie,1
AICcmodavg,4
AIM,1
airGR,2
airports,1
airr,1
akima,1
alabama,20
alakazam,5
ald,6
ALDqr,1
alfred,1
AlgDesign,10
alluvial,2
alphahull,3
alphashape3d,1
alphavantager,1
amap,6
Amelia,3
amerika,3
AMORE,1
analogue,3
AnalyzeFMRI,1
anapuce,1
Andromeda,1
animation,21
anMC,1
anocva,1
antaresProcessing,1
antaresRead,3
Anthropometry,2
antitrust,2
antiword,2
anytime,14
aod,11
aoos,2
apcluster,5
ape,210
apexcharter,1
APfun,2
aphid,3
aplpack,1
approximator,1
APSIM,1
apTreeshape,3
aqp,4
ArchaeoPhases,2
archetypes,2
archivist,3
argon2,1
argonDash,1
argonR,2
argosfilter,1
ArgumentCheck,2
ari,1
arkdb,1
arkhe,1
arm,23
aroma.affymetrix,1
aroma.apd,1
aroma.core,4
Arothron,1
arpr,1
arrangements,5
arrayhelpers,5
ars,4
arsenal,1
arules,24
arulesViz,2
aRxiv,1
ash,5
ashr,2
asht,1
AsioHeaders,1
askpass,10
aspace,2
aSPU,1
assertable,1
assertive,5
assertive.base,19
assertive.code,1
assertive.data,1
assertive.data.uk,1
assertive.data.us,1
assertive.datetimes,1
assertive.files,3
assertive.matrices,1
assertive.models,1
assertive.numbers,3
assertive.properties,6
assertive.reflection,1
assertive.sets,3
assertive.strings,5
assertive.types,8
assertr,2
assertthat,226
aster,2
aster2,1
astroFns,1
astsa,4
AtmRay,1
attempt,10
AUC,7
aucm,2
audio,7
auditor,2
autocogs,1
autoimage,1
automap,7
autothresholdr,2
av,1
available,1
aweek,1
AWR,2
aws,3
aws.signature,10
awsMethods,4
AzureAuth,5
AzureCognitive,1
AzureGraph,3
AzureRMR,9
AzureStor,2
babelwhale,1
babynames,2
backports,29
badger,1
bain,2
bamlss,1
BAMMtools,1
barcode,1
barsurf,2
BART,3
bartMachine,3
bartMachineJARs,1
base64,3
base64enc,85
base64url,6
basefun,6
baseline,6
BASIX,1
BAT,1
BatchExperiments,1
BatchJobs,3
batchmeans,2
batchtools,2
bayesDP,1
BayesFactor,7
BayesGOF,1
bayesLife,1
BayesLogit,3
bayesm,8
bayesmix,1
bayesplot,20
bayesQR,1
bayestestR,11
bayesTFR,2
BayesTree,1
BayesXsrc,1
bazar,3
BB,29
BBmisc,34
bbmle,14
bbotk,1
bcaboot,2
BCBCSF,1
BcDiag,1
BCEA,1
Bchron,2
bcp,2
bcpa,1
bcv,1
bdchecks,1
bdDwC,2
bde,2
BDgraph,4
bdsmatrix,9
beanplot,2
beautier,1
BEDMatrix,1
bedr,1
beepr,3
beeswarm,5
beginr,1
behavr,5
bench,1
Benchmarking,5
benchmarkme,1
benchmarkmeData,1
benthos,1
berryFunctions,4
Bessel,4
bestglm,3
betapart,2
betareg,14
bezier,1
bfast,1
BFpack,1
BGLR,4
bgmm,1
BHH2,1
BiasedUrn,11
BiBitR,1
bibtex,5
biclust,8
BiDAG,1
biganalytics,2
bigassertr,7
BIGDAWG,2
BIGL,1
biglm,4
bigmemory,27
bigmemory.sri,2
bigparallelr,3
BigQuic,1
bigreadr,2
bigrquery,1
bigsnpr,1
bigsparser,1
bigsplines,1
bigstatsr,3
bigutilsr,2
BigVAR,1
billboarder,1
BimodalIndex,1
binaryLogic,5
bindata,5
bindr,1
binhf,1
binman,2
BinNonNor,1
binom,11
BinOrdNonNor,3
binr,2
bio.infer,1
bio3d,6
BiocManager,10
BiodiversityR,1
biogram,2
bioimagetools,1
bioinactivation,1
BIOM.utils,1
biomod2,2
Bios2cor,1
BioStatR,1
bipartite,2
birk,1
bit,10
bit64,28
bitops,31
bizdays,1
blackbox,1
BlakerCI,1
blastula,1
blavaan,2
blme,2
blob,7
blockmatrix,1
blockmodeling,1
blockmodels,3
blocksdesign,1
blogdown,3
BMA,5
BMisc,4
bmp,5
BMRBr,1
BMS,3
bnlearn,25
bnstruct,1
bnviewer,1
boa,1
boilerpipeR,1
BOIN,1
bold,1
Bolstad2,4
bookdown,16
bookdownplus,3
BoolNet,1
Boom,4
BoomSpikeSlab,1
boot,225
boot.heterogeneity,1
BootMRMR,1
bootstrap,9
Boruta,3
bpcp,2
braidrm,1
brainGraph,1
brainR,2
breakDown,2
brew,16
brglm,5
brglm2,1
bridgesampling,6
brms,3
brnn,3
Brobdingnag,8
broom,87
broom.mixed,5
broomExtra,4
brotli,3
BSDA,2
bspec,2
bsplus,5
bst,2
bsts,3
btergm,1
BTYD,1
bupaR,10
BurStFin,1
butcher,1
bvarsv,1
bvls,1
BWStest,1
c060,1
c3net,2
C50,7
ca,8
Cairo,13
cairoDevice,5
calibrate,10
calibrator,1
callr,28
candisc,1
caper,5
capushe,8
car,150
CARBayesdata,2
carData,5
CARE1,1
caret,105
caroline,1
carrier,1
cartography,1
Cascade,1
castor,2
cat,1
catdata,1
cate,1
CatEncoders,1
caTools,31
catR,1
CausalImpact,1
cba,1
CBPS,1
CCA,3
CCAGFA,1
ccaPP,1
cccd,1
cccp,2
ccdrAlgorithm,1
cclust,2
CCP,1
cctools,1
cdata,1
CDM,8
cdom,1
cds,1
CDVine,1
celestial,3
cellranger,7
cellWise,2
cem,1
censReg,2
censusapi,1
centiserve,1
cents,1
CEoptim,1
cgdsr,1
CGE,1
chandwich,2
changepoint,20
changepoint.np,1
ChannelAttribution,1
Chaos01,1
checkmate,143
ChemoSpecUtils,2
cherry,1
cherryblossom,1
chillR,1
chipPCR,2
chk,15
chngpt,1
CHNOSZ,4
CholWishart,3
choroplethr,2
choroplethrMaps,1
chron,40
CIFsmry,1
cinterpolate,1
circlize,22
CircStats,14
circular,22
ciTools,1
citr,1
ckanr,2
Ckmeans.1d.dp,2
Claddis,1
clarkeTest,1
class,56
ClassComparison,1
ClassDiscovery,5
classInt,27
cld2,1
cleaner,1
cleangeo,1
cli,97
cliapp,1
ClickClust,1
climatol,1
climatrends,1
clime,3
ClimProjDiags,3
clinfun,8
clipr,18
clisymbols,13
clordr,1
clpAPI,1
clue,29
cluster,173
clusterCrit,4
clusterGeneration,4
ClusterR,6
clusterSim,5
clusteval,3
clustMixType,1
ClustOfVar,3
clv,4
clValid,4
cmaes,2
CMLS,1
cmm,1
cmna,1
cmocean,1
cmprsk,14
cmrutils,1
cna,1
CNLTreg,2
coarseDataTools,1
cobalt,1
cobs,5
coca,1
COCONUT,1
cocor,2
coda,287
cOde,2
CodeDepends,3
codetools,21
coefplot,2
coenocliner,1
coin,20
cointReg,1
collapsibleTree,2
collectArgs,1
collections,1
collUtils,1
colordistance,1
colorRamps,15
colorspace,103
colorSpec,2
colourpicker,26
colourvalues,2
colt,1
comat,1
combinat,52
CombMSC,2
ComICS,1
CommonJavaJars,2
commonmark,8
commonsMath,4
compare,6
CompareCausalNetworks,1
comperes,1
complexplus,2
COMPoissonReg,1
compositions,5
compound.Cox,2
CompQuadForm,29
CompRandFld,1
compute.es,1
concaveman,2
conclust,1
cond,1
CondIndTests,1
conditionz,3
condSURV,1
coneproj,9
conf.design,5
config,15
configr,1
conicfit,2
conquer,1
constrainedKriging,1
ContaminatedMixt,1
contfrac,1
conting,1
coop,2
copBasic,2
copula,46
cordillera,1
CORElearn,5
coreSim,1
cornet,2
corpcor,99
corpus,2
correlation,2
corrgram,5
corrplot,39
corrr,1
CorrToolBox,1
cosinor,2
cosinor2,1
COUNT,1
countrycode,14
covr,8
cowplot,66
cowsay,3
coxme,8
coxphf,1
coxrobust,1
cp4p,1
CPE,1
cplm,3
cpm,1
cptcity,1
cranlogs,5
crawl,1
crayon,178
crch,1
credentials,2
crminer,1
crochet,3
crossdes,5
crossmatch,1
crosstalk,9
crossval,1
crqa,1
crs,1
crsmeta,5
CRTgeeDR,1
crul,68
crunch,2
cstab,1
csv,3
ctgt,1
ctmm,1
ctsem,1
CTT,6
CUB,1
cubature,44
cubelyr,1
cubfits,1
Cubist,4
curl,208
cutoff,1
cvAUC,2
CVST,2
cvTools,12
CVXR,4
cwbtools,1
cyclocomp,2
CytobankAPI,2
d3Network,1
d3r,2
dabestr,1
dae,4
daewr,1
dagitty,2
DAISIE,1
DALEX,11
dapr,1
dashCoreComponents,1
dashHtmlComponents,1
dashTable,1
dat,2
data.table,766
data.tree,27
DatabaseConnectorJars,1
DataCombine,4
dataone,1
datapack,1
dataRetrieval,5
DataVisualizations,2
date,9
datetimeutils,2
daymetr,1
dbarts,2
dbEmpLikeGOF,1
DBI,139
dbplyr,29
dbscan,13
dclone,3
DCluster,1
dcmle,2
dcurver,1
ddalpha,2
DDD,5
ddiv,1
DDoutlier,1
ddpcr,1
ddst,1
debugme,3
decido,2
DeclareDesign,1
decoder,1
decomposedPSF,1
decompr,1
decon,2
Deducer,6
deepnet,1
deldir,28
deltaPlotR,2
demography,3
dendextend,18
dendroextras,3
DendSer,1
denoiseR,1
denpro,2
densratio,1
denstrip,1
DEoptim,24
DEoptimR,4
depth,4
DepthProc,1
depthTools,4
Deriv,14
desc,29
descr,1
DescTools,24
DescToolsAddIns,1
desirability,1
deSolve,89
details,2
detrendr,1
devEMF,6
devFunc,1
devtools,64
dexter,2
dfcrm,5
dfidx,1
dfoptim,8
dga,1
dglm,3
dgof,2
DHARMa,2
dHSIC,2
diagis,1
diagonals,1
diagram,11
DiagrammeR,32
DiagrammeRsvg,6
dialrjars,1
dials,8
DiceDesign,9
DiceEval,1
DiceKriging,17
dichromat,3
dielectric,1
diffeR,1
diffobj,4
diffr,1
diffrprojects,1
difNLR,1
difR,1
digest,230
DIME,1
dimensionsR,1
dimRed,1
dint,1
DiPs,1
dipsaus,1
diptest,13
directlabels,13
dirmult,5
disclap,1
discretecdAlgorithm,1
DiscreteFDR,1
discreteRV,1
DiscreteWeibull,2
discretization,5
DiscriMiner,2
dismo,17
distances,7
distcrete,2
distillery,2
distory,2
distr,22
distr6,1
distrEx,12
DISTRIB,3
distributional,3
DistributionUtils,6
distrMod,6
distrom,1
distrSim,3
distrTeach,1
distrTEst,1
diversitree,1
diveRsity,2
dlm,3
DLMtool,1
dlnm,1
dlookr,1
dlstats,1
DMwR,5
dnet,1
do,6
doBy,10
dockerfiler,1
docopt,5
docxtractr,1
DoE.base,10
DoE.wrapper,2
doFuture,4
doMPI,1
doParallel,390
doRNG,26
DOS2,1
DoseFinding,7
doSNOW,26
dotCall64,1
downloader,21
dparser,1
dplR,7
dplyr,1696
DPQ,1
dqrng,1
dr,3
drat,1
drc,11
dreamerr,2
drgee,2
drifter,1
DRR,1
dse,2
DSI,2
DSL,1
DT,126
dtplyr,2
dtt,3
dttr2,1
dtw,14
DTWBI,1
dualtrees,1
dummies,9
dummy,1
dunn.test,2
dvmisc,4
DWreg,1
dygraphs,21
dynamicTreeCut,8
dynlm,4
dynparam,1
dynpred,1
DynTxRegime,1
dynutils,7
dynwrap,1
DysPIAData,1
e1071,156
earth,8
EasyABC,2
easyalluvial,1
easycsv,1
easyNCDF,1
EbayesThresh,6
ecd,1
Ecdat,3
ecespa,1
Ecfun,1
echarts4r,1
ecodist,8
EcoHydRology,3
ECoL,1
ECOSolveR,3
ecospat,1
EcoVirtual,1
ecp,3
ecr,2
eda4treeR,1
edeaR,4
edfReader,1
edgebundleR,1
EDISON,1
editData,2
editrules,2
eegkitdata,1
eemR,1
eeptools,1
EFA.MRFA,1
effects,6
effectsize,7
EffectsRelBaseline,1
effsize,6
egg,5
EGRET,1
eha,6
eigenmodel,1
eiPack,1
elasticnet,15
elec,1
elevatr,1
ellipse,39
ellipsis,21
elliptic,2
EMCluster,1
EMD,2
emdbook,5
emdist,2
emg,2
EmiStatR,1
EML,2
emld,1
emmeans,15
emoa,5
emojifont,1
emplik,8
EMT,1
emulator,8
enc,1
encode,5
energy,17
energyr,1
english,3
ENMeval,3
enrichwith,2
EnsembleBase,3
ensembleBMA,1
ensurer,1
entropart,2
entropy,21
EntropyEstimation,1
enviGCMS,1
enviPat,2
enviPick,2
EnvStats,10
Epi,8
epicontacts,1
epiDisplay,3
EpiEstim,1
epiR,6
epitools,8
epitrix,1
eplusr,1
EQL,1
equate,2
equateIRT,2
equivalence,1
equSA,2
erah,1
ercv,1
erer,1
ergm,22
ergm.count,1
eRm,3
err,1
errors,1
esaBcv,1
escalation,1
esquisse,2
esreg,1
ess,1
estimability,3
estimatr,4
estmeansd,1
etl,1
etm,2
etrunct,1
eurostat,2
EvalEst,1
evaluate,11
evaluator,1
EValue,1
Evapotranspiration,1
evd,33
eventdataR,2
EventDetectR,1
evgam,1
evir,5
evmix,2
Evomorph,1
evtree,2
Exact,2
exact2x2,2
exactci,3
exactextractr,2
exactRankTests,2
exams,2
exifr,1
expint,4
explor,1
expm,62
ExPosition,5
expsmooth,2
expss,1
extraDistr,17
extrafont,16
extrafontdb,1
extraoperators,2
extras,4
extRemes,3
extremevalues,2
ez,8
ezsim,1
fable,1
fabletools,4
fabMix,1
fabricatr,2
face,1
FactoClass,3
factoextra,12
FactoInvestigate,1
FactoMineR,35
FAdist,2
fame,1
Familias,3
famSKATRC,1
FAMT,1
fANCOVA,3
fanplot,2
fansi,7
far,2
faraway,2
farver,7
fAsianOptions,3
fAssets,2
fast,1
fastAdaboost,1
fastclime,3
fastcluster,21
fastdigest,4
fastDummies,5
fasterize,7
fastGHQuad,9
FastGP,2
fastICA,8
fastmap,3
fastmatch,25
FastPCS,1
fastStat,1
fasttime,3
FateID,1
fauxpas,6
fBasics,31
fCertificates,1
fclust,1
fCopulae,1
FD,10
fda,48
fda.usc,8
fdadensity,1
fdapace,4
fdasrvf,1
fdatest,1
fdrtool,23
feasts,2
feather,2
feature,1
fExoticOptions,2
fExtremes,4
ff,16
ffbase,2
fftw,6
fftwtools,7
fGarch,17
fgeo.analyze,1
fgeo.plot,1
fgeo.tool,3
fgeo.x,1
Fgmutils,2
fgui,4
fhidata,1
fICA,1
fields,148
fiery,1
filehash,6
filehashSQLite,1
filelock,5
filematrix,1
filenamer,1
filesstrings,6
FinCal,1
finch,2
findpython,2
fingerprint,2
FinTS,1
fishMod,3
fishualize,1
fit.models,2
FitAR,4
FitARMA,1
fitbitScraper,1
fitdistrplus,35
